pc_code,pc_description,unit,country_code,country_name,quantity,value
A3,Rice -Basmoti,Ton,2255,Mauritania,2207,1.992148
A3,Rice -Basmoti,Ton,2257,Mauritius,31163,29.478719
A3,Rice -Basmoti,Ton,2289,Niger,25,0.022254
A3,Rice -Basmoti,Ton,2345,Rwanda,1,0.000731
A3,Rice -Basmoti,Ton,2353,Senegal,526,0.38779
A3,Rice -Basmoti,Ton,2399,Togo,242,0.220694
A3,Rice -Basmoti,Ton,2459,Congo D. Rep.,75,0.06633
A3,Rice -Basmoti,Ton,3011,Angola,1037,1.055921
A3,Rice -Basmoti,Ton,3041,Botswana,363,0.365366
A3,Rice -Basmoti,Ton,3085,Comoros,344,0.306393
A3,Rice -Basmoti,Ton,3102,Djibouti,3083,2.412755
A3,Rice -Basmoti,Ton,3115,Ethiopia,3018,2.150709
A3,Rice -Basmoti,Ton,3117,Equtl Guinea,211,0.233447
A3,Rice -Basmoti,Ton,3143,Gambia,115,0.114816
A3,Rice -Basmoti,Ton,3149,Ghana,545,0.472645
A3,Rice -Basmoti,Ton,3167,Guinea,120,0.11528
A3,Rice -Basmoti,Ton,3229,Liberia,10,0.008313
A3,Rice -Basmoti,Ton,3243,Malawi,60,0.039738
A3,Rice -Basmoti,Ton,3249,Mali,655,0.499895
A3,Rice -Basmoti,Ton,3267,Mozambique,1036,0.931436
A3,Rice -Basmoti,Ton,3291,Nigeria,1343,1.521158
A3,Rice -Basmoti,Ton,3339,Reunion,10428,8.923587
A3,Rice -Basmoti,Ton,3355,Seychelles,4723,4.105729
A3,Rice -Basmoti,Ton,3357,Sierra Leone,146,0.065488
A3,Rice -Basmoti,Ton,3363,Somalia,4636,3.075682
A3,Rice -Basmoti,Ton,3461,Zambia,37,0.036403
A3,Rice -Basmoti,Ton,4005,Algeria,4556,3.909056
A3,Rice -Basmoti,Ton,4111,Egypt A Rp,14289,11.316074
A3,Rice -Basmoti,Ton,4231,Libya,470,0.388036
A3,Rice -Basmoti,Ton,4265,Morocco,505,0.562744
A3,Rice -Basmoti,Ton,4365,South Africa,12211,12.147874
A3,Rice -Basmoti,Ton,4381,Sudan,3246,2.439975
A3,Rice -Basmoti,Ton,4407,Tunisia,408,0.286129
A3,Rice -Basmoti,Ton,4463,Zimbabwe,101,0.115928
A3,Rice -Basmoti,Ton,5059,Canada,36214,38.487372
A3,Rice -Basmoti,Ton,5423,U S A,120688,131.552178
A3,Rice -Basmoti,Ton,6015,Argentina,42,0.056189
A3,Rice -Basmoti,Ton,6043,Brazil,25,0.02759
A3,Rice -Basmoti,Ton,6073,Chile,153,0.17038
A3,Rice -Basmoti,Ton,7171,Guyana,0,0.000438
A3,Rice -Basmoti,Ton,7203,Jamaica,280,0.404241
A3,Rice -Basmoti,Ton,7405,Trinidad,209,0.278134
A3,Rice -Basmoti,Ton,8091,Costa Rica,10,0.012844
A3,Rice -Basmoti,Ton,9065,Cayman Is,20,0.019941
A3,Rice -Basmoti,Ton,9161,Guadeloupe,434,0.289995
A3,Rice -Basmoti,Ton,9175,Haiti,350,0.244042
A3,Rice -Basmoti,Ton,9253,Martinique,289,0.198728
A3,Rice -Basmoti,Ton,9259,Mexico,361,0.341554
A3,Rice -Basmoti,Ton,9277,Netherlandantil,375,0.260115
A3,Rice -Basmoti,Ton,9383,Suriname,22,0.011475
A3,Rice -Basmoti,Ton,10001,Afghanistan,1290,1.018502
A3,Rice -Basmoti,Ton,10017,Australia,29097,35.025098
A3,Rice -Basmoti,Ton,10027,Bangladesh Pr,745,0.879207
A3,Rice -Basmoti,Ton,10038,Bhutan,2,0.004567
A3,Rice -Basmoti,Ton,10047,Brunei,489,0.585169
A3,Rice -Basmoti,Ton,10056,Cambodia,61,0.061723
A3,Rice -Basmoti,Ton,10077,China P Rp,0,0.000014
A3,Rice -Basmoti,Ton,10127,Fiji Is,377,0.418862
A3,Rice -Basmoti,Ton,10179,Hong Kong,1321,1.453606
A3,Rice -Basmoti,Ton,10187,Indonesia,143,0.127657
A3,Rice -Basmoti,Ton,10189,Iran,695311,571.18855
A3,Rice -Basmoti,Ton,10205,Japan,170,0.267502
A3,Rice -Basmoti,Ton,10217,Korea Rp,72,0.08278
A3,Rice -Basmoti,Ton,10245,Malaysia,15949,14.610311
A3,Rice -Basmoti,Ton,10258,Myanmar,0,0.000031
A3,Rice -Basmoti,Ton,10273,Nepal,763,0.836142
A3,Rice -Basmoti,Ton,10285,New Zealand,5235,5.080618
A3,Rice -Basmoti,Ton,10309,Pakistan Ir,490,0.37879
A3,Rice -Basmoti,Ton,10315,Papua N Gna,0,0.000185
A3,Rice -Basmoti,Ton,10323,Philippines,221,0.278323
A3,Rice -Basmoti,Ton,10359,Singapore,10345,11.655979
A3,Rice -Basmoti,Ton,10369,Sri Lanka Dsr,859,0.883238
A3,Rice -Basmoti,Ton,10397,Thailand,978,1.073627
A3,Rice -Basmoti,Ton,10437,Vietnam Soc Rep,27,0.037148
A3,Rice -Basmoti,Ton,11025,Baharain Is,27415,25.771861
A3,Rice -Basmoti,Ton,11191,Iraq,419284,341.581288
A3,Rice -Basmoti,Ton,11207,Jordan,34879,29.585032
A3,Rice -Basmoti,Ton,11219,Kuwait,180730,211.678098
A3,Rice -Basmoti,Ton,11225,Lebanon,7944,8.028932
A3,Rice -Basmoti,Ton,11301,Oman,105250,92.844396
A3,Rice -Basmoti,Ton,11335,Qatar,24249,25.07412
A3,Rice -Basmoti,Ton,11351,Saudi Arab,948845,842.215138
A3,Rice -Basmoti,Ton,11391,Syria,17427,13.89346
A3,Rice -Basmoti,Ton,11419,U Arab Emts,612152,475.181693
A3,Rice -Basmoti,Ton,11453,Yemen Republc,142162,110.491136
A3,Rice -Basmoti,Ton,12075,Taiwan,88,0.134756
A3,Rice -Basmoti,Ton,12195,Israel,25863,25.522244
A3,Rice -Basmoti,Ton,12247,Maldives,1090,1.172798
A3,Rice -Basmoti,Ton,13019,Austria,836,0.970737
A3,Rice -Basmoti,Ton,13033,Belgium,37516,33.666899
A3,Rice -Basmoti,Ton,13101,Denmark,1474,1.387581
A3,Rice -Basmoti,Ton,13125,Finland,297,0.300133
A3,Rice -Basmoti,Ton,13129,France,21951,16.232556
A3,Rice -Basmoti,Ton,13147,Germany,15006,14.972072
A3,Rice -Basmoti,Ton,13155,Greece,1372,1.107367
A3,Rice -Basmoti,Ton,13193,Ireland,953,0.860565
A3,Rice -Basmoti,Ton,13197,Italy,36806,27.765563
A3,Rice -Basmoti,Ton,13275,Netherland,54732,38.198957
A3,Rice -Basmoti,Ton,13327,Portugal,2763,1.688831
A3,Rice -Basmoti,Ton,13367,Spain,2807,2.457079
A3,Rice -Basmoti,Ton,13387,Sweden,8006,7.446737
A3,Rice -Basmoti,Ton,13421,U K,187703,143.139104
A3,Rice -Basmoti,Ton,14297,Norway,2863,3.740686
A3,Rice -Basmoti,Ton,14389,Switzerland,4399,5.911269
A3,Rice -Basmoti,Ton,15016,Armenia,0,0.000165
A3,Rice -Basmoti,Ton,15021,Azerbaijan,7467,5.444505
A3,Rice -Basmoti,Ton,15040,Bosnia-Hrzgovin,4,0.003894
A3,Rice -Basmoti,Ton,15049,Bulgaria,118,0.094959
A3,Rice -Basmoti,Ton,15092,Croatia,42,0.034775
A3,Rice -Basmoti,Ton,15098,Czech Republic,280,0.219124
A3,Rice -Basmoti,Ton,15114,Estonia,55,0.047304
A3,Rice -Basmoti,Ton,15145,Georgia,12581,10.2489
A3,Rice -Basmoti,Ton,15212,Kazakhstan,55,0.030056
A3,Rice -Basmoti,Ton,15216,Kyrghyzstan,47,0.033068
A3,Rice -Basmoti,Ton,15224,Latvia,17,0.019431
A3,Rice -Basmoti,Ton,15234,Lithuania,154,0.180914
A3,Rice -Basmoti,Ton,15325,Poland,6591,3.936361
A3,Rice -Basmoti,Ton,15343,Romania,111,0.09218
A3,Rice -Basmoti,Ton,15344,Russia,1662,1.485827
A3,Rice -Basmoti,Ton,15352,Serbia,0,0.000455
A3,Rice -Basmoti,Ton,15393,Tajikistan,24,0.018311
A3,Rice -Basmoti,Ton,15410,Turkmenistan,146,0.106998
A3,Rice -Basmoti,Ton,15422,Ukraine,569,0.474503
A3,Rice -Basmoti,Ton,16095,Cyprus,767,0.709198
A3,Rice -Basmoti,Ton,16251,Malta,107,0.109203
A3,Rice -Basmoti,Ton,16409,Turkey,48561,30.393395
A4,Rice(Other Than Basmoti),Ton,599,Unspecified,986,0.277637
A4,Rice(Other Than Basmoti),Ton,1213,Kenya,8984,3.779951
A4,Rice(Other Than Basmoti),Ton,1395,Tanzania Rep,4164,1.596449
A4,Rice(Other Than Basmoti),Ton,1417,Uganda,1331,0.500984
A4,Rice(Other Than Basmoti),Ton,2035,Benin,623348,215.525842
A4,Rice(Other Than Basmoti),Ton,2050,Burkina Faso,15152,4.977741
A4,Rice(Other Than Basmoti),Ton,2057,Cameroon,85294,28.359221
A4,Rice(Other Than Basmoti),Ton,2069,Chad,50,0.022935
A4,Rice(Other Than Basmoti),Ton,2087,Congo P Rep,3043,1.146674
A4,Rice(Other Than Basmoti),Ton,2141,Gabon,333,0.135807
A4,Rice(Other Than Basmoti),Ton,2199,Cote D' Ivoire,448982,150.267627
A4,Rice(Other Than Basmoti),Ton,2241,Madagascar,68653,19.694186
A4,Rice(Other Than Basmoti),Ton,2255,Mauritania,398,0.194
A4,Rice(Other Than Basmoti),Ton,2257,Mauritius,10109,4.126371
A4,Rice(Other Than Basmoti),Ton,2289,Niger,63505,21.209998
A4,Rice(Other Than Basmoti),Ton,2345,Rwanda,602,0.227946
A4,Rice(Other Than Basmoti),Ton,2353,Senegal,913982,245.795544
A4,Rice(Other Than Basmoti),Ton,2399,Togo,83739,28.431451
A4,Rice(Other Than Basmoti),Ton,2459,Congo D. Rep.,26,0.020882
A4,Rice(Other Than Basmoti),Ton,3011,Angola,68022,27.239305
A4,Rice(Other Than Basmoti),Ton,3041,Botswana,39,0.035603
A4,Rice(Other Than Basmoti),Ton,3053,Burundi,2363,0.870851
A4,Rice(Other Than Basmoti),Ton,3063,Cape Verde Is,248,0.095424
A4,Rice(Other Than Basmoti),Ton,3085,Comoros,93,0.044816
A4,Rice(Other Than Basmoti),Ton,3102,Djibouti,139918,47.258904
A4,Rice(Other Than Basmoti),Ton,3115,Ethiopia,73720,24.195043
A4,Rice(Other Than Basmoti),Ton,3117,Equtl Guinea,3220,1.128224
A4,Rice(Other Than Basmoti),Ton,3143,Gambia,31991,8.986905
A4,Rice(Other Than Basmoti),Ton,3149,Ghana,46396,16.753034
A4,Rice(Other Than Basmoti),Ton,3167,Guinea,395980,133.029594
A4,Rice(Other Than Basmoti),Ton,3169,Guinea Bissau,3614,1.296236
A4,Rice(Other Than Basmoti),Ton,3229,Liberia,210682,73.734893
A4,Rice(Other Than Basmoti),Ton,3243,Malawi,133,0.071395
A4,Rice(Other Than Basmoti),Ton,3249,Mali,1950,0.694166
A4,Rice(Other Than Basmoti),Ton,3267,Mozambique,33094,11.830136
A4,Rice(Other Than Basmoti),Ton,3269,Namibia,9525,3.250985
A4,Rice(Other Than Basmoti),Ton,3291,Nigeria,52456,17.864962
A4,Rice(Other Than Basmoti),Ton,3339,Reunion,0,0.000544
A4,Rice(Other Than Basmoti),Ton,3349,Sao Tome,613,0.23982
A4,Rice(Other Than Basmoti),Ton,3355,Seychelles,139,0.092426
A4,Rice(Other Than Basmoti),Ton,3357,Sierra Leone,53165,17.638221
A4,Rice(Other Than Basmoti),Ton,3363,Somalia,269099,92.465263
A4,Rice(Other Than Basmoti),Ton,3385,Swaziland,22,0.00642
A4,Rice(Other Than Basmoti),Ton,3461,Zambia,362,0.217479
A4,Rice(Other Than Basmoti),Ton,4005,Algeria,45309,16.452908
A4,Rice(Other Than Basmoti),Ton,4111,Egypt A Rp,30879,10.962409
A4,Rice(Other Than Basmoti),Ton,4231,Libya,28192,11.698155
A4,Rice(Other Than Basmoti),Ton,4265,Morocco,290,0.108534
A4,Rice(Other Than Basmoti),Ton,4365,South Africa,260806,87.06629
A4,Rice(Other Than Basmoti),Ton,4381,Sudan,31422,11.139006
A4,Rice(Other Than Basmoti),Ton,4407,Tunisia,20444,7.096505
A4,Rice(Other Than Basmoti),Ton,4463,Zimbabwe,1812,0.643609
A4,Rice(Other Than Basmoti),Ton,5059,Canada,4598,3.108864
A4,Rice(Other Than Basmoti),Ton,5423,U S A,41471,33.300262
A4,Rice(Other Than Basmoti),Ton,5424,Us Minor Outlying Islands,18,0.010221
A4,Rice(Other Than Basmoti),Ton,6073,Chile,760,0.29056
A4,Rice(Other Than Basmoti),Ton,7171,Guyana,5,0.002095
A4,Rice(Other Than Basmoti),Ton,7203,Jamaica,2271,0.836036
A4,Rice(Other Than Basmoti),Ton,7405,Trinidad,163,0.066537
A4,Rice(Other Than Basmoti),Ton,9065,Cayman Is,1,0.000574
A4,Rice(Other Than Basmoti),Ton,9175,Haiti,3096,1.119564
A4,Rice(Other Than Basmoti),Ton,9277,Netherlandantil,358,0.210746
A4,Rice(Other Than Basmoti),Ton,9383,Suriname,2,0.000734
A4,Rice(Other Than Basmoti),Ton,10001,Afghanistan,139,0.087958
A4,Rice(Other Than Basmoti),Ton,10017,Australia,6196,4.149645
A4,Rice(Other Than Basmoti),Ton,10027,Bangladesh Pr,325050,134.102845
A4,Rice(Other Than Basmoti),Ton,10038,Bhutan,26347,7.121134
A4,Rice(Other Than Basmoti),Ton,10047,Brunei,1109,0.660576
A4,Rice(Other Than Basmoti),Ton,10056,Cambodia,15,0.017566
A4,Rice(Other Than Basmoti),Ton,10077,China P Rp,3798,2.247394
A4,Rice(Other Than Basmoti),Ton,10127,Fiji Is,135,0.063595
A4,Rice(Other Than Basmoti),Ton,10179,Hong Kong,330,0.240342
A4,Rice(Other Than Basmoti),Ton,10187,Indonesia,29137,10.587524
A4,Rice(Other Than Basmoti),Ton,10189,Iran,18575,11.873216
A4,Rice(Other Than Basmoti),Ton,10205,Japan,25,0.018884
A4,Rice(Other Than Basmoti),Ton,10217,Korea Rp,725,0.311875
A4,Rice(Other Than Basmoti),Ton,10245,Malaysia,36214,13.793706
A4,Rice(Other Than Basmoti),Ton,10258,Myanmar,5,0.008521
A4,Rice(Other Than Basmoti),Ton,10261,Mongolia,802,0.395318
A4,Rice(Other Than Basmoti),Ton,10273,Nepal,534142,193.521897
A4,Rice(Other Than Basmoti),Ton,10285,New Zealand,1352,0.916318
A4,Rice(Other Than Basmoti),Ton,10309,Pakistan Ir,250,0.352253
A4,Rice(Other Than Basmoti),Ton,10315,Papua N Gna,29,0.01724
A4,Rice(Other Than Basmoti),Ton,10323,Philippines,6966,15.962547
A4,Rice(Other Than Basmoti),Ton,10359,Singapore,126607,54.989306
A4,Rice(Other Than Basmoti),Ton,10369,Sri Lanka Dsr,46679,18.721341
A4,Rice(Other Than Basmoti),Ton,10397,Thailand,278,0.231216
A4,Rice(Other Than Basmoti),Ton,10437,Vietnam Soc Rep,1544,3.583178
A4,Rice(Other Than Basmoti),Ton,11025,Baharain Is,12572,6.399141
A4,Rice(Other Than Basmoti),Ton,11191,Iraq,53840,26.581344
A4,Rice(Other Than Basmoti),Ton,11207,Jordan,11023,4.364451
A4,Rice(Other Than Basmoti),Ton,11219,Kuwait,32490,18.190593
A4,Rice(Other Than Basmoti),Ton,11225,Lebanon,2913,1.155976
A4,Rice(Other Than Basmoti),Ton,11301,Oman,77303,33.52658
A4,Rice(Other Than Basmoti),Ton,11335,Qatar,72387,37.915639
A4,Rice(Other Than Basmoti),Ton,11351,Saudi Arab,151864,77.641745
A4,Rice(Other Than Basmoti),Ton,11391,Syria,9684,4.118039
A4,Rice(Other Than Basmoti),Ton,11419,U Arab Emts,234270,114.143834
A4,Rice(Other Than Basmoti),Ton,11453,Yemen Republc,84680,43.28325
A4,Rice(Other Than Basmoti),Ton,12075,Taiwan,11,0.003022
A4,Rice(Other Than Basmoti),Ton,12195,Israel,6180,2.660037
A4,Rice(Other Than Basmoti),Ton,12247,Maldives,23293,11.062297
A4,Rice(Other Than Basmoti),Ton,13019,Austria,3,0.00188
A4,Rice(Other Than Basmoti),Ton,13033,Belgium,10276,3.442795
A4,Rice(Other Than Basmoti),Ton,13101,Denmark,119,0.060071
A4,Rice(Other Than Basmoti),Ton,13129,France,1142,0.763903
A4,Rice(Other Than Basmoti),Ton,13147,Germany,2107,1.45215
A4,Rice(Other Than Basmoti),Ton,13155,Greece,436,0.36288
A4,Rice(Other Than Basmoti),Ton,13193,Ireland,507,0.342844
A4,Rice(Other Than Basmoti),Ton,13197,Italy,3899,2.373481
A4,Rice(Other Than Basmoti),Ton,13275,Netherland,8265,5.58162
A4,Rice(Other Than Basmoti),Ton,13327,Portugal,5749,2.339372
A4,Rice(Other Than Basmoti),Ton,13367,Spain,3426,1.438658
A4,Rice(Other Than Basmoti),Ton,13387,Sweden,558,0.415881
A4,Rice(Other Than Basmoti),Ton,13421,U K,16117,10.611354
A4,Rice(Other Than Basmoti),Ton,14297,Norway,134,0.098477
A4,Rice(Other Than Basmoti),Ton,14389,Switzerland,933,0.764837
A4,Rice(Other Than Basmoti),Ton,15003,Albania,1882,0.690933
A4,Rice(Other Than Basmoti),Ton,15016,Armenia,4,0.001517
A4,Rice(Other Than Basmoti),Ton,15021,Azerbaijan,132,0.071839
A4,Rice(Other Than Basmoti),Ton,15040,Bosnia-Hrzgovin,61,0.021579
A4,Rice(Other Than Basmoti),Ton,15049,Bulgaria,1455,0.508009
A4,Rice(Other Than Basmoti),Ton,15055,Belarus,3958,1.448046
A4,Rice(Other Than Basmoti),Ton,15092,Croatia,952,0.368689
A4,Rice(Other Than Basmoti),Ton,15098,Czech Republic,246,0.103466
A4,Rice(Other Than Basmoti),Ton,15114,Estonia,42,0.018638
A4,Rice(Other Than Basmoti),Ton,15145,Georgia,2180,0.830673
A4,Rice(Other Than Basmoti),Ton,15181,Hungary,50,0.01059
A4,Rice(Other Than Basmoti),Ton,15212,Kazakhstan,695,0.266326
A4,Rice(Other Than Basmoti),Ton,15224,Latvia,21,0.045088
A4,Rice(Other Than Basmoti),Ton,15234,Lithuania,395,0.178264
A4,Rice(Other Than Basmoti),Ton,15260,Moldova,1787,0.707482
A4,Rice(Other Than Basmoti),Ton,15325,Poland,63,0.022759
A4,Rice(Other Than Basmoti),Ton,15343,Romania,552,0.204006
A4,Rice(Other Than Basmoti),Ton,15344,Russia,66771,24.252045
A4,Rice(Other Than Basmoti),Ton,15352,Serbia,26,0.00967
A4,Rice(Other Than Basmoti),Ton,15356,Montenegro,174,0.073813
A4,Rice(Other Than Basmoti),Ton,15360,Slovenia,500,0.125455
A4,Rice(Other Than Basmoti),Ton,15410,Turkmenistan,230,0.099784
A4,Rice(Other Than Basmoti),Ton,15422,Ukraine,24620,8.860913
A4,Rice(Other Than Basmoti),Ton,16095,Cyprus,88,0.077255
A4,Rice(Other Than Basmoti),Ton,16251,Malta,7,0.003118
A4,Rice(Other Than Basmoti),Ton,16409,Turkey,163646,55.121152
A5,Wheat,Ton,1213,Kenya,50,0.015384
A5,Wheat,Ton,1417,Uganda,173,0.052638
A5,Wheat,Ton,2035,Benin,1,0.000382
A5,Wheat,Ton,2199,Cote D' Ivoire,6,0.0033
A5,Wheat,Ton,2241,Madagascar,35,0.008566
A5,Wheat,Ton,2257,Mauritius,1,0.000583
A5,Wheat,Ton,2459,Congo D. Rep.,0,0.00002
A5,Wheat,Ton,3102,Djibouti,600,0.151145
A5,Wheat,Ton,3117,Equtl Guinea,5,0.001457
A5,Wheat,Ton,3149,Ghana,14,0.003935
A5,Wheat,Ton,3167,Guinea,9,0.00752
A5,Wheat,Ton,3267,Mozambique,5,0.001648
A5,Wheat,Ton,3291,Nigeria,50,0.022723
A5,Wheat,Ton,3339,Reunion,20,0.007771
A5,Wheat,Ton,3355,Seychelles,251,0.10142
A5,Wheat,Ton,3357,Sierra Leone,1,0.00046
A5,Wheat,Ton,3363,Somalia,1464,0.43089
A5,Wheat,Ton,4365,South Africa,4,0.001972
A5,Wheat,Ton,5059,Canada,1,0.00021
A5,Wheat,Ton,5423,U S A,10,0.003481
A5,Wheat,Ton,7405,Trinidad,0,0.000109
A5,Wheat,Ton,9383,Suriname,0,0.00003
A5,Wheat,Ton,10027,Bangladesh Pr,378600,92.999542
A5,Wheat,Ton,10077,China P Rp,3644,0.94636
A5,Wheat,Ton,10179,Hong Kong,34,0.012968
A5,Wheat,Ton,10187,Indonesia,3038,0.711927
A5,Wheat,Ton,10205,Japan,5,0.002397
A5,Wheat,Ton,10217,Korea Rp,100,0.047342
A5,Wheat,Ton,10245,Malaysia,7282,1.863475
A5,Wheat,Ton,10258,Myanmar,2755,0.648303
A5,Wheat,Ton,10273,Nepal,129649,30.83649
A5,Wheat,Ton,10285,New Zealand,297,0.125742
A5,Wheat,Ton,10323,Philippines,7099,1.92258
A5,Wheat,Ton,10359,Singapore,32,0.01462
A5,Wheat,Ton,10369,Sri Lanka Dsr,4589,1.309357
A5,Wheat,Ton,10397,Thailand,1301,0.304916
A5,Wheat,Ton,11025,Baharain Is,311,0.091263
A5,Wheat,Ton,11207,Jordan,3903,1.091683
A5,Wheat,Ton,11219,Kuwait,267,0.086584
A5,Wheat,Ton,11301,Oman,3026,0.76067
A5,Wheat,Ton,11335,Qatar,3,0.000699
A5,Wheat,Ton,11351,Saudi Arab,73,0.020913
A5,Wheat,Ton,11419,U Arab Emts,99722,24.83669
A5,Wheat,Ton,12075,Taiwan,14591,3.550029
A5,Wheat,Ton,12195,Israel,212,0.080668
A5,Wheat,Ton,12247,Maldives,0,0.00011
A5,Wheat,Ton,13275,Netherland,0,0.000077
A5,Wheat,Ton,13421,U K,3442,1.134431
A6,Other Cereals,Ton,599,Unspecified,41,0.009723
A6,Other Cereals,Ton,1213,Kenya,21641,5.062819
A6,Other Cereals,Ton,1395,Tanzania Rep,2,0.001048
A6,Other Cereals,Ton,1417,Uganda,10,0.005178
A6,Other Cereals,Ton,2035,Benin,1,0.000804
A6,Other Cereals,Ton,2050,Burkina Faso,0,0.000081
A6,Other Cereals,Ton,2087,Congo P Rep,24,0.007016
A6,Other Cereals,Ton,2241,Madagascar,4,0.001062
A6,Other Cereals,Ton,2255,Mauritania,0,0.000005
A6,Other Cereals,Ton,2257,Mauritius,86,0.072407
A6,Other Cereals,Ton,2345,Rwanda,0,0.00002
A6,Other Cereals,Ton,2353,Senegal,18,0.035196
A6,Other Cereals,Ton,3041,Botswana,0,0.000571
A6,Other Cereals,Ton,3085,Comoros,23,0.006536
A6,Other Cereals,Ton,3102,Djibouti,1684,0.465646
A6,Other Cereals,Ton,3115,Ethiopia,432,0.122412
A6,Other Cereals,Ton,3116,Eritrea,100,0.081264
A6,Other Cereals,Ton,3117,Equtl Guinea,1,0.000572
A6,Other Cereals,Ton,3149,Ghana,0,0.00008
A6,Other Cereals,Ton,3229,Liberia,0,0.000023
A6,Other Cereals,Ton,3243,Malawi,0,0.00001
A6,Other Cereals,Ton,3267,Mozambique,12,0.026572
A6,Other Cereals,Ton,3269,Namibia,5132,1.30016
A6,Other Cereals,Ton,3291,Nigeria,11,0.051099
A6,Other Cereals,Ton,3339,Reunion,145,0.043221
A6,Other Cereals,Ton,3355,Seychelles,1083,0.299043
A6,Other Cereals,Ton,3357,Sierra Leone,0,0.000044
A6,Other Cereals,Ton,3363,Somalia,46,0.012584
A6,Other Cereals,Ton,3461,Zambia,13,0.007121
A6,Other Cereals,Ton,4005,Algeria,864,0.232359
A6,Other Cereals,Ton,4111,Egypt A Rp,1744,1.460237
A6,Other Cereals,Ton,4231,Libya,2554,0.751511
A6,Other Cereals,Ton,4265,Morocco,1381,0.374013
A6,Other Cereals,Ton,4365,South Africa,814,0.586301
A6,Other Cereals,Ton,4381,Sudan,1,0.000355
A6,Other Cereals,Ton,4407,Tunisia,4632,1.47364
A6,Other Cereals,Ton,4463,Zimbabwe,0,0.000018
A6,Other Cereals,Ton,5059,Canada,1081,0.513827
A6,Other Cereals,Ton,5423,U S A,4759,2.30814
A6,Other Cereals,Ton,6015,Argentina,8,0.005733
A6,Other Cereals,Ton,6073,Chile,67,0.028184
A6,Other Cereals,Ton,6083,Colombia,10,0.009336
A6,Other Cereals,Ton,6427,Uruguay,21,0.016885
A6,Other Cereals,Ton,7171,Guyana,5,0.001138
A6,Other Cereals,Ton,9383,Suriname,0,0.000031
A6,Other Cereals,Ton,10017,Australia,104,0.060387
A6,Other Cereals,Ton,10027,Bangladesh Pr,187479,51.766687
A6,Other Cereals,Ton,10038,Bhutan,1165,0.429705
A6,Other Cereals,Ton,10047,Brunei,2179,0.626248
A6,Other Cereals,Ton,10056,Cambodia,0,0.000149
A6,Other Cereals,Ton,10077,China P Rp,541,0.155206
A6,Other Cereals,Ton,10127,Fiji Is,0,0.000086
A6,Other Cereals,Ton,10179,Hong Kong,3490,0.91103
A6,Other Cereals,Ton,10187,Indonesia,9871,2.499553
A6,Other Cereals,Ton,10189,Iran,40309,10.036264
A6,Other Cereals,Ton,10205,Japan,11985,4.799416
A6,Other Cereals,Ton,10217,Korea Rp,16314,4.183119
A6,Other Cereals,Ton,10245,Malaysia,33272,8.566523
A6,Other Cereals,Ton,10258,Myanmar,800,1.584694
A6,Other Cereals,Ton,10273,Nepal,324780,71.939086
A6,Other Cereals,Ton,10285,New Zealand,238,0.125437
A6,Other Cereals,Ton,10309,Pakistan Ir,57364,22.274233
A6,Other Cereals,Ton,10323,Philippines,29118,8.20804
A6,Other Cereals,Ton,10359,Singapore,17576,3.910326
A6,Other Cereals,Ton,10369,Sri Lanka Dsr,31769,8.239528
A6,Other Cereals,Ton,10397,Thailand,124,0.133111
A6,Other Cereals,Ton,10437,Vietnam Soc Rep,2389,2.072722
A6,Other Cereals,Ton,11025,Baharain Is,1966,0.622416
A6,Other Cereals,Ton,11191,Iraq,40,0.031316
A6,Other Cereals,Ton,11207,Jordan,855,0.337228
A6,Other Cereals,Ton,11219,Kuwait,3397,1.048358
A6,Other Cereals,Ton,11225,Lebanon,290,0.108895
A6,Other Cereals,Ton,11301,Oman,26522,6.5674
A6,Other Cereals,Ton,11335,Qatar,4401,1.103036
A6,Other Cereals,Ton,11351,Saudi Arab,23405,7.144881
A6,Other Cereals,Ton,11419,U Arab Emts,40169,10.421546
A6,Other Cereals,Ton,11453,Yemen Republc,25780,7.375538
A6,Other Cereals,Ton,12075,Taiwan,7816,2.347414
A6,Other Cereals,Ton,12195,Israel,1224,0.411185
A6,Other Cereals,Ton,12215,Korea Dp Rp,10,0.004834
A6,Other Cereals,Ton,12247,Maldives,126,0.082775
A6,Other Cereals,Ton,13033,Belgium,2823,1.318511
A6,Other Cereals,Ton,13129,France,48,0.027871
A6,Other Cereals,Ton,13147,Germany,523,0.262096
A6,Other Cereals,Ton,13155,Greece,31,0.012617
A6,Other Cereals,Ton,13193,Ireland,13,0.006474
A6,Other Cereals,Ton,13197,Italy,1790,0.865694
A6,Other Cereals,Ton,13275,Netherland,1222,0.719441
A6,Other Cereals,Ton,13327,Portugal,741,0.318588
A6,Other Cereals,Ton,13367,Spain,298,0.116714
A6,Other Cereals,Ton,13421,U K,2298,1.079511
A6,Other Cereals,Ton,14297,Norway,1300,0.403209
A6,Other Cereals,Ton,14389,Switzerland,0,0.000044
A6,Other Cereals,Ton,15098,Czech Republic,46,0.023555
A6,Other Cereals,Ton,15181,Hungary,369,0.176291
A6,Other Cereals,Ton,15325,Poland,22,0.020146
A6,Other Cereals,Ton,15422,Ukraine,0,0.00003
A6,Other Cereals,Ton,16409,Turkey,1083,0.330412
A7,Pulses,Ton,1213,Kenya,78,0.099547
A7,Pulses,Ton,1395,Tanzania Rep,18,0.022101
A7,Pulses,Ton,1417,Uganda,0,0.000093
A7,Pulses,Ton,2035,Benin,0,0.000793
